date,geography,geography code,Sex: All persons; Age: Total; measures: Value,Sex: All persons; Age: Aged 4 years and under; measures: Value,Sex: All persons; Age: Aged under 1 year; measures: Value,Sex: All persons; Age: Aged 1 year; measures: Value,Sex: All persons; Age: Aged 2 years; measures: Value,Sex: All persons; Age: Aged 3 years; measures: Value,Sex: All persons; Age: Aged 4 years; measures: Value,Sex: All persons; Age: Aged 5 to 9 years; measures: Value,Sex: All persons; Age: Aged 5 years; measures: Value,Sex: All persons; Age: Aged 6 years; measures: Value,Sex: All persons; Age: Aged 7 years; measures: Value,Sex: All persons; Age: Aged 8 years; measures: Value,Sex: All persons; Age: Aged 9 years; measures: Value,Sex: All persons; Age: Aged 10 to 15 years; measures: Value,Sex: All persons; Age: Aged 10 years; measures: Value,Sex: All persons; Age: Aged 11 years; measures: Value,Sex: All persons; Age: Aged 12 years; measures: Value,Sex: All persons; Age: Aged 13 years; measures: Value,Sex: All persons; Age: Aged 14 years; measures: Value,Sex: All persons; Age: Aged 15 years; measures: Value,Sex: All persons; Age: Aged 16 to 19 years; measures: Value,Sex: All persons; Age: Aged 16 years; measures: Value,Sex: All persons; Age: Aged 17 years; measures: Value,Sex: All persons; Age: Aged 18 years; measures: Value,Sex: All persons; Age: Aged 19 years; measures: Value,Sex: All persons; Age: Aged 20 to 24 years; measures: Value,Sex: All persons; Age: Aged 20 years; measures: Value,Sex: All persons; Age: Aged 21 years; measures: Value,Sex: All persons; Age: Aged 22 years; measures: Value,Sex: All persons; Age: Aged 23 years; measures: Value,Sex: All persons; Age: Aged 24 years; measures: Value,Sex: All persons; Age: Aged 25 to 34 years; measures: Value,Sex: All persons; Age: Aged 25 years; measures: Value,Sex: All persons; Age: Aged 26 years; measures: Value,Sex: All persons; Age: Aged 27 years; measures: Value,Sex: All persons; Age: Aged 28 years; measures: Value,Sex: All persons; Age: Aged 29 years; measures: Value,Sex: All persons; Age: Aged 30 years; measures: Value,Sex: All persons; Age: Aged 31 years; measures: Value,Sex: All persons; Age: Aged 32 years; measures: Value,Sex: All persons; Age: Aged 33 years; measures: Value,Sex: All persons; Age: Aged 34 years; measures: Value,Sex: All persons; Age: Aged 35 to 49 years; measures: Value,Sex: All persons; Age: Aged 35 years; measures: Value,Sex: All persons; Age: Aged 36 years; measures: Value,Sex: All persons; Age: Aged 37 years; measures: Value,Sex: All persons; Age: Aged 38 years; measures: Value,Sex: All persons; Age: Aged 39 years; measures: Value,Sex: All persons; Age: Aged 40 years; measures: Value,Sex: All persons; Age: Aged 41 years; measures: Value,Sex: All persons; Age: Aged 42 years; measures: Value,Sex: All persons; Age: Aged 43 years; measures: Value,Sex: All persons; Age: Aged 44 years; measures: Value,Sex: All persons; Age: Aged 45 years; measures: Value,Sex: All persons; Age: Aged 46 years; measures: Value,Sex: All persons; Age: Aged 47 years; measures: Value,Sex: All persons; Age: Aged 48 years; measures: Value,Sex: All persons; Age: Aged 49 years; measures: Value,Sex: All persons; Age: Aged 50 to 64 years; measures: Value,Sex: All persons; Age: Aged 50 years; measures: Value,Sex: All persons; Age: Aged 51 years; measures: Value,Sex: All persons; Age: Aged 52 years; measures: Value,Sex: All persons; Age: Aged 53 years; measures: Value,Sex: All persons; Age: Aged 54 years; measures: Value,Sex: All persons; Age: Aged 55 years; measures: Value,Sex: All persons; Age: Aged 56 years; measures: Value,Sex: All persons; Age: Aged 57 years; measures: Value,Sex: All persons; Age: Aged 58 years; measures: Value,Sex: All persons; Age: Aged 59 years; measures: Value,Sex: All persons; Age: Aged 60 years; measures: Value,Sex: All persons; Age: Aged 61 years; measures: Value,Sex: All persons; Age: Aged 62 years; measures: Value,Sex: All persons; Age: Aged 63 years; measures: Value,Sex: All persons; Age: Aged 64 years; measures: Value,Sex: All persons; Age: Aged 65 to 74 years; measures: Value,Sex: All persons; Age: Aged 65 years; measures: Value,Sex: All persons; Age: Aged 66 years; measures: Value,Sex: All persons; Age: Aged 67 years; measures: Value,Sex: All persons; Age: Aged 68 years; measures: Value,Sex: All persons; Age: Aged 69 years; measures: Value,Sex: All persons; Age: Aged 70 years; measures: Value,Sex: All persons; Age: Aged 71 years; measures: Value,Sex: All persons; Age: Aged 72 years; measures: Value,Sex: All persons; Age: Aged 73 years; measures: Value,Sex: All persons; Age: Aged 74 years; measures: Value,Sex: All persons; Age: Aged 75 to 84 years; measures: Value,Sex: All persons; Age: Aged 75 years; measures: Value,Sex: All persons; Age: Aged 76 years; measures: Value,Sex: All persons; Age: Aged 77 years; measures: Value,Sex: All persons; Age: Aged 78 years; measures: Value,Sex: All persons; Age: Aged 79 years; measures: Value,Sex: All persons; Age: Aged 80 years; measures: Value,Sex: All persons; Age: Aged 81 years; measures: Value,Sex: All persons; Age: Aged 82 years; measures: Value,Sex: All persons; Age: Aged 83 years; measures: Value,Sex: All persons; Age: Aged 84 years; measures: Value,Sex: All persons; Age: Aged 85 years and over; measures: Value,Sex: All persons; Age: Aged 85 years; measures: Value,Sex: All persons; Age: Aged 86 years; measures: Value,Sex: All persons; Age: Aged 87 years; measures: Value,Sex: All persons; Age: Aged 88 years; measures: Value,Sex: All persons; Age: Aged 89 years; measures: Value,Sex: All persons; Age: Aged 90 years and over; measures: Value,Sex: Female; Age: Total; measures: Value,Sex: Female; Age: Aged 4 years and under; measures: Value,Sex: Female; Age: Aged under 1 year; measures: Value,Sex: Female; Age: Aged 1 year; measures: Value,Sex: Female; Age: Aged 2 years; measures: Value,Sex: Female; Age: Aged 3 years; measures: Value,Sex: Female; Age: Aged 4 years; measures: Value,Sex: Female; Age: Aged 5 to 9 years; measures: Value,Sex: Female; Age: Aged 5 years; measures: Value,Sex: Female; Age: Aged 6 years; measures: Value,Sex: Female; Age: Aged 7 years; measures: Value,Sex: Female; Age: Aged 8 years; measures: Value,Sex: Female; Age: Aged 9 years; measures: Value,Sex: Female; Age: Aged 10 to 15 years; measures: Value,Sex: Female; Age: Aged 10 years; measures: Value,Sex: Female; Age: Aged 11 years; measures: Value,Sex: Female; Age: Aged 12 years; measures: Value,Sex: Female; Age: Aged 13 years; measures: Value,Sex: Female; Age: Aged 14 years; measures: Value,Sex: Female; Age: Aged 15 years; measures: Value,Sex: Female; Age: Aged 16 to 19 years; measures: Value,Sex: Female; Age: Aged 16 years; measures: Value,Sex: Female; Age: Aged 17 years; measures: Value,Sex: Female; Age: Aged 18 years; measures: Value,Sex: Female; Age: Aged 19 years; measures: Value,Sex: Female; Age: Aged 20 to 24 years; measures: Value,Sex: Female; Age: Aged 20 years; measures: Value,Sex: Female; Age: Aged 21 years; measures: Value,Sex: Female; Age: Aged 22 years; measures: Value,Sex: Female; Age: Aged 23 years; measures: Value,Sex: Female; Age: Aged 24 years; measures: Value,Sex: Female; Age: Aged 25 to 34 years; measures: Value,Sex: Female; Age: Aged 25 years; measures: Value,Sex: Female; Age: Aged 26 years; measures: Value,Sex: Female; Age: Aged 27 years; measures: Value,Sex: Female; Age: Aged 28 years; measures: Value,Sex: Female; Age: Aged 29 years; measures: Value,Sex: Female; Age: Aged 30 years; measures: Value,Sex: Female; Age: Aged 31 years; measures: Value,Sex: Female; Age: Aged 32 years; measures: Value,Sex: Female; Age: Aged 33 years; measures: Value,Sex: Female; Age: Aged 34 years; measures: Value,Sex: Female; Age: Aged 35 to 49 years; measures: Value,Sex: Female; Age: Aged 35 years; measures: Value,Sex: Female; Age: Aged 36 years; measures: Value,Sex: Female; Age: Aged 37 years; measures: Value,Sex: Female; Age: Aged 38 years; measures: Value,Sex: Female; Age: Aged 39 years; measures: Value,Sex: Female; Age: Aged 40 years; measures: Value,Sex: Female; Age: Aged 41 years; measures: Value,Sex: Female; Age: Aged 42 years; measures: Value,Sex: Female; Age: Aged 43 years; measures: Value,Sex: Female; Age: Aged 44 years; measures: Value,Sex: Female; Age: Aged 45 years; measures: Value,Sex: Female; Age: Aged 46 years; measures: Value,Sex: Female; Age: Aged 47 years; measures: Value,Sex: Female; Age: Aged 48 years; measures: Value,Sex: Female; Age: Aged 49 years; measures: Value,Sex: Female; Age: Aged 50 to 64 years; measures: Value,Sex: Female; Age: Aged 50 years; measures: Value,Sex: Female; Age: Aged 51 years; measures: Value,Sex: Female; Age: Aged 52 years; measures: Value,Sex: Female; Age: Aged 53 years; measures: Value,Sex: Female; Age: Aged 54 years; measures: Value,Sex: Female; Age: Aged 55 years; measures: Value,Sex: Female; Age: Aged 56 years; measures: Value,Sex: Female; Age: Aged 57 years; measures: Value,Sex: Female; Age: Aged 58 years; measures: Value,Sex: Female; Age: Aged 59 years; measures: Value,Sex: Female; Age: Aged 60 years; measures: Value,Sex: Female; Age: Aged 61 years; measures: Value,Sex: Female; Age: Aged 62 years; measures: Value,Sex: Female; Age: Aged 63 years; measures: Value,Sex: Female; Age: Aged 64 years; measures: Value,Sex: Female; Age: Aged 65 to 74 years; measures: Value,Sex: Female; Age: Aged 65 years; measures: Value,Sex: Female; Age: Aged 66 years; measures: Value,Sex: Female; Age: Aged 67 years; measures: Value,Sex: Female; Age: Aged 68 years; measures: Value,Sex: Female; Age: Aged 69 years; measures: Value,Sex: Female; Age: Aged 70 years; measures: Value,Sex: Female; Age: Aged 71 years; measures: Value,Sex: Female; Age: Aged 72 years; measures: Value,Sex: Female; Age: Aged 73 years; measures: Value,Sex: Female; Age: Aged 74 years; measures: Value,Sex: Female; Age: Aged 75 to 84 years; measures: Value,Sex: Female; Age: Aged 75 years; measures: Value,Sex: Female; Age: Aged 76 years; measures: Value,Sex: Female; Age: Aged 77 years; measures: Value,Sex: Female; Age: Aged 78 years; measures: Value,Sex: Female; Age: Aged 79 years; measures: Value,Sex: Female; Age: Aged 80 years; measures: Value,Sex: Female; Age: Aged 81 years; measures: Value,Sex: Female; Age: Aged 82 years; measures: Value,Sex: Female; Age: Aged 83 years; measures: Value,Sex: Female; Age: Aged 84 years; measures: Value,Sex: Female; Age: Aged 85 years and over; measures: Value,Sex: Female; Age: Aged 85 years; measures: Value,Sex: Female; Age: Aged 86 years; measures: Value,Sex: Female; Age: Aged 87 years; measures: Value,Sex: Female; Age: Aged 88 years; measures: Value,Sex: Female; Age: Aged 89 years; measures: Value,Sex: Female; Age: Aged 90 years and over; measures: Value,Sex: Male; Age: Total; measures: Value,Sex: Male; Age: Aged 4 years and under; measures: Value,Sex: Male; Age: Aged under 1 year; measures: Value,Sex: Male; Age: Aged 1 year; measures: Value,Sex: Male; Age: Aged 2 years; measures: Value,Sex: Male; Age: Aged 3 years; measures: Value,Sex: Male; Age: Aged 4 years; measures: Value,Sex: Male; Age: Aged 5 to 9 years; measures: Value,Sex: Male; Age: Aged 5 years; measures: Value,Sex: Male; Age: Aged 6 years; measures: Value,Sex: Male; Age: Aged 7 years; measures: Value,Sex: Male; Age: Aged 8 years; measures: Value,Sex: Male; Age: Aged 9 years; measures: Value,Sex: Male; Age: Aged 10 to 15 years; measures: Value,Sex: Male; Age: Aged 10 years; measures: Value,Sex: Male; Age: Aged 11 years; measures: Value,Sex: Male; Age: Aged 12 years; measures: Value,Sex: Male; Age: Aged 13 years; measures: Value,Sex: Male; Age: Aged 14 years; measures: Value,Sex: Male; Age: Aged 15 years; measures: Value,Sex: Male; Age: Aged 16 to 19 years; measures: Value,Sex: Male; Age: Aged 16 years; measures: Value,Sex: Male; Age: Aged 17 years; measures: Value,Sex: Male; Age: Aged 18 years; measures: Value,Sex: Male; Age: Aged 19 years; measures: Value,Sex: Male; Age: Aged 20 to 24 years; measures: Value,Sex: Male; Age: Aged 20 years; measures: Value,Sex: Male; Age: Aged 21 years; measures: Value,Sex: Male; Age: Aged 22 years; measures: Value,Sex: Male; Age: Aged 23 years; measures: Value,Sex: Male; Age: Aged 24 years; measures: Value,Sex: Male; Age: Aged 25 to 34 years; measures: Value,Sex: Male; Age: Aged 25 years; measures: Value,Sex: Male; Age: Aged 26 years; measures: Value,Sex: Male; Age: Aged 27 years; measures: Value,Sex: Male; Age: Aged 28 years; measures: Value,Sex: Male; Age: Aged 29 years; measures: Value,Sex: Male; Age: Aged 30 years; measures: Value,Sex: Male; Age: Aged 31 years; measures: Value,Sex: Male; Age: Aged 32 years; measures: Value,Sex: Male; Age: Aged 33 years; measures: Value,Sex: Male; Age: Aged 34 years; measures: Value,Sex: Male; Age: Aged 35 to 49 years; measures: Value,Sex: Male; Age: Aged 35 years; measures: Value,Sex: Male; Age: Aged 36 years; measures: Value,Sex: Male; Age: Aged 37 years; measures: Value,Sex: Male; Age: Aged 38 years; measures: Value,Sex: Male; Age: Aged 39 years; measures: Value,Sex: Male; Age: Aged 40 years; measures: Value,Sex: Male; Age: Aged 41 years; measures: Value,Sex: Male; Age: Aged 42 years; measures: Value,Sex: Male; Age: Aged 43 years; measures: Value,Sex: Male; Age: Aged 44 years; measures: Value,Sex: Male; Age: Aged 45 years; measures: Value,Sex: Male; Age: Aged 46 years; measures: Value,Sex: Male; Age: Aged 47 years; measures: Value,Sex: Male; Age: Aged 48 years; measures: Value,Sex: Male; Age: Aged 49 years; measures: Value,Sex: Male; Age: Aged 50 to 64 years; measures: Value,Sex: Male; Age: Aged 50 years; measures: Value,Sex: Male; Age: Aged 51 years; measures: Value,Sex: Male; Age: Aged 52 years; measures: Value,Sex: Male; Age: Aged 53 years; measures: Value,Sex: Male; Age: Aged 54 years; measures: Value,Sex: Male; Age: Aged 55 years; measures: Value,Sex: Male; Age: Aged 56 years; measures: Value,Sex: Male; Age: Aged 57 years; measures: Value,Sex: Male; Age: Aged 58 years; measures: Value,Sex: Male; Age: Aged 59 years; measures: Value,Sex: Male; Age: Aged 60 years; measures: Value,Sex: Male; Age: Aged 61 years; measures: Value,Sex: Male; Age: Aged 62 years; measures: Value,Sex: Male; Age: Aged 63 years; measures: Value,Sex: Male; Age: Aged 64 years; measures: Value,Sex: Male; Age: Aged 65 to 74 years; measures: Value,Sex: Male; Age: Aged 65 years; measures: Value,Sex: Male; Age: Aged 66 years; measures: Value,Sex: Male; Age: Aged 67 years; measures: Value,Sex: Male; Age: Aged 68 years; measures: Value,Sex: Male; Age: Aged 69 years; measures: Value,Sex: Male; Age: Aged 70 years; measures: Value,Sex: Male; Age: Aged 71 years; measures: Value,Sex: Male; Age: Aged 72 years; measures: Value,Sex: Male; Age: Aged 73 years; measures: Value,Sex: Male; Age: Aged 74 years; measures: Value,Sex: Male; Age: Aged 75 to 84 years; measures: Value,Sex: Male; Age: Aged 75 years; measures: Value,Sex: Male; Age: Aged 76 years; measures: Value,Sex: Male; Age: Aged 77 years; measures: Value,Sex: Male; Age: Aged 78 years; measures: Value,Sex: Male; Age: Aged 79 years; measures: Value,Sex: Male; Age: Aged 80 years; measures: Value,Sex: Male; Age: Aged 81 years; measures: Value,Sex: Male; Age: Aged 82 years; measures: Value,Sex: Male; Age: Aged 83 years; measures: Value,Sex: Male; Age: Aged 84 years; measures: Value,Sex: Male; Age: Aged 85 years and over; measures: Value,Sex: Male; Age: Aged 85 years; measures: Value,Sex: Male; Age: Aged 86 years; measures: Value,Sex: Male; Age: Aged 87 years; measures: Value,Sex: Male; Age: Aged 88 years; measures: Value,Sex: Male; Age: Aged 89 years; measures: Value,Sex: Male; Age: Aged 90 years and over; measures: Value
2021,Bolton,E08000001,295960,18456,3541,3731,3605,3686,3893,20434,3840,4035,4069,4220,4270,24782,4217,4249,4199,4132,4020,3965,14354,3902,3898,3414,3140,16638,3021,3225,3373,3473,3546,37812,3346,3471,3518,3643,3792,4085,3925,4043,4110,3879,57218,4202,4045,3946,3992,3757,3987,3997,3565,3536,3423,3472,3591,3730,3903,4072,55546,4025,4012,4013,4020,4055,4079,3987,3847,3673,3625,3477,3285,3193,3176,3079,28061,2769,2839,2811,2770,2682,2608,2829,2723,3063,2967,16866,2139,2236,2056,1950,1702,1506,1484,1416,1318,1059,5793,965,852,693,661,570,2052,150052,9087,1751,1838,1785,1854,1859,9976,1914,1936,1984,2074,2068,11951,2068,2112,1995,1964,1935,1877,6805,1881,1859,1579,1486,8116,1399,1570,1674,1671,1802,20048,1721,1826,1797,1920,2021,2205,2121,2047,2253,2137,28902,2190,2028,2070,2033,1993,2056,1989,1771,1787,1650,1753,1809,1815,1950,2008,27847,2031,1954,1931,2093,2008,2019,2063,1919,1843,1857,1697,1656,1624,1553,1599,14453,1378,1485,1421,1392,1340,1338,1476,1386,1644,1593,9181,1128,1184,1072,1046,944,834,833,789,725,626,3686,571,521,413,413,370,1398,145908,9369,1790,1893,1820,1832,2034,10458,1926,2099,2085,2146,2202,12831,2149,2137,2204,2168,2085,2088,7549,2021,2039,1835,1654,8522,1622,1655,1699,1802,1744,17764,1625,1645,1721,1723,1771,1880,1804,1996,1857,1742,28316,2012,2017,1876,1959,1764,1931,2008,1794,1749,1773,1719,1782,1915,1953,2064,27699,1994,2058,2082,1927,2047,2060,1924,1928,1830,1768,1780,1629,1569,1623,1480,13608,1391,1354,1390,1378,1342,1270,1353,1337,1419,1374,7685,1011,1052,984,904,758,672,651,627,593,433,2107,394,331,280,248,200,654
2021,Bury,E08000002,193855,11157,2123,2180,2334,2201,2319,12491,2447,2426,2437,2588,2593,15327,2637,2560,2616,2576,2460,2478,8754,2510,2391,2099,1754,9549,1648,1776,1984,2031,2110,25011,2062,2179,2283,2479,2531,2681,2653,2681,2722,2740,37923,2697,2683,2634,2596,2749,2568,2517,2492,2237,2263,2302,2483,2389,2648,2665,38191,2660,2633,2699,2678,2774,2731,2786,2732,2671,2540,2429,2401,2231,2175,2051,19401,1898,1834,1970,1914,1812,1821,1887,2012,2146,2107,11825,1506,1612,1512,1280,1101,1063,1099,957,914,781,4226,777,615,544,468,377,1445,98748,5382,1044,973,1129,1101,1135,6055,1179,1151,1195,1257,1273,7438,1314,1265,1239,1252,1228,1140,4154,1180,1145,1006,823,4702,760,865,989,1011,1077,13006,1045,1119,1178,1278,1322,1380,1379,1385,1478,1442,19383,1401,1392,1369,1378,1382,1294,1272,1273,1152,1178,1171,1252,1199,1318,1352,19275,1365,1381,1358,1357,1412,1369,1401,1372,1325,1308,1251,1185,1124,1057,1010,10091,975,945,1027,995,952,909,957,1084,1116,1131,6519,787,878,841,687,615,602,592,539,520,458,2743,474,373,345,297,248,1006,95107,5775,1079,1207,1205,1100,1184,6436,1268,1275,1242,1331,1320,7889,1323,1295,1377,1324,1232,1338,4600,1330,1246,1093,931,4847,888,911,995,1020,1033,12005,1017,1060,1105,1201,1209,1301,1274,1296,1244,1298,18540,1296,1291,1265,1218,1367,1274,1245,1219,1085,1085,1131,1231,1190,1330,1313,18916,1295,1252,1341,1321,1362,1362,1385,1360,1346,1232,1178,1216,1107,1118,1041,9310,923,889,943,919,860,912,930,928,1030,976,5306,719,734,671,593,486,461,507,418,394,323,1483,303,242,199,171,129,439
2021,Manchester,E08000003,551944,34378,6581,7057,6819,6782,7139,36562,7133,7241,7311,7405,7472,43039,7429,7358,7269,7260,7027,6696,35722,6645,6328,9288,13461,61893,13838,13053,12143,11565,11294,100582,10737,10673,10587,10358,10228,10278,9810,9493,9539,8879,108892,9014,8707,8187,8209,7932,7950,7653,7137,6635,6402,6385,6282,6175,6088,6136,78703,6206,6075,6243,5887,5959,5690,5712,5232,5188,4871,4681,4565,4161,4190,4043,30300,3651,3507,3164,3187,2974,2982,2773,2724,2768,2570,15896,1983,2064,1876,1663,1622,1563,1395,1325,1278,1127,5977,1018,842,715,676,616,2110,277882,17115,3375,3414,3415,3409,3502,17894,3484,3556,3597,3564,3693,21058,3621,3557,3499,3589,3472,3320,18178,3227,3179,4737,7035,31919,7177,6811,6261,5910,5760,50635,5359,5305,5349,5339,5127,5039,4959,4882,4680,4596,54383,4565,4371,4191,4166,4008,3980,3784,3696,3264,3195,3065,3081,3012,3011,2994,38801,3050,2927,3039,2854,2916,2814,2825,2628,2535,2470,2325,2330,2010,2044,2034,15120,1827,1676,1567,1567,1500,1473,1436,1318,1409,1347,8904,1089,1098,1046,932,876,903,813,742,750,655,3875,627,473,442,432,405,1496,274062,17263,3206,3643,3404,3373,3637,18668,3649,3685,3714,3841,3779,21981,3808,3801,3770,3671,3555,3376,17544,3418,3149,4551,6426,29974,6661,6242,5882,5655,5534,49947,5378,5368,5238,5019,5101,5239,4851,4611,4859,4283,54509,4449,4336,3996,4043,3924,3970,3869,3441,3371,3207,3320,3201,3163,3077,3142,39902,3156,3148,3204,3033,3043,2876,2887,2604,2653,2401,2356,2235,2151,2146,2009,15180,1824,1831,1597,1620,1474,1509,1337,1406,1359,1223,6992,894,966,830,731,746,660,582,583,528,472,2102,391,369,273,244,211,614
2021,Oldham,E08000004,242094,16005,2980,3130,3248,3268,3379,17445,3405,3509,3340,3715,3476,21603,3582,3792,3490,3656,3548,3535,12719,3492,3420,2968,2839,14133,2689,2721,2937,2794,2992,31697,2927,2899,3051,3063,3035,3302,3347,3400,3398,3275,46136,3351,3335,3220,3203,3088,3324,3263,2973,2815,2718,2886,2874,2879,3075,3132,43741,3368,3245,3197,3096,3132,3155,3147,2999,2822,2934,2830,2731,2403,2396,2286,21457,2233,2212,2184,2104,2086,1969,2052,2088,2350,2179,12941,1595,1643,1704,1392,1254,1128,1173,1113,1050,889,4217,727,630,583,428,424,1425,123774,7811,1349,1583,1639,1603,1637,8654,1582,1803,1675,1852,1742,10620,1780,1851,1739,1842,1737,1671,6180,1749,1711,1403,1317,7067,1396,1324,1455,1396,1496,16835,1534,1512,1658,1543,1553,1802,1815,1801,1797,1820,23725,1777,1698,1709,1735,1592,1726,1717,1597,1399,1370,1397,1457,1417,1585,1549,21913,1727,1601,1523,1533,1500,1575,1666,1497,1421,1513,1383,1435,1179,1191,1169,11122,1196,1114,1076,1071,1095,999,1090,1077,1257,1147,7140,896,910,892,756,702,627,631,630,574,522,2707,443,374,365,270,279,976,118320,8194,1631,1547,1609,1665,1742,8791,1823,1706,1665,1863,1734,10983,1802,1941,1751,1814,1811,1864,6539,1743,1709,1565,1522,7066,1293,1397,1482,1398,1496,14862,1393,1387,1393,1520,1482,1500,1532,1599,1601,1455,22411,1574,1637,1511,1468,1496,1598,1546,1376,1416,1348,1489,1417,1462,1490,1583,21828,1641,1644,1674,1563,1632,1580,1481,1502,1401,1421,1447,1296,1224,1205,1117,10335,1037,1098,1108,1033,991,970,962,1011,1093,1032,5801,699,733,812,636,552,501,542,483,476,367,1510,284,256,218,158,145,449
2021,Rochdale,E08000005,223770,14639,2788,2898,2925,2884,3144,15475,3042,2963,3116,3143,3211,18712,3139,3169,3222,3194,3004,2984,10474,2992,2807,2524,2151,12202,2221,2345,2486,2494,2656,29992,2566,2801,2834,2890,2987,3190,3198,3130,3286,3110,43427,3174,3135,2980,3067,2961,3005,3110,2738,2647,2632,2641,2732,2690,2873,3042,41981,3073,2881,3040,2972,3144,2970,2915,2808,2909,2776,2690,2559,2492,2439,2313,21189,2285,2154,2217,2161,2039,2023,2024,2043,2139,2104,11573,1498,1558,1421,1347,1158,1030,1001,951,828,781,4106,708,599,530,446,377,1446,114053,7071,1381,1432,1419,1382,1457,7515,1503,1434,1521,1507,1550,9056,1508,1547,1587,1530,1432,1452,5006,1427,1375,1202,1002,6141,1019,1141,1269,1325,1387,15794,1330,1439,1462,1518,1579,1718,1709,1630,1745,1664,22425,1695,1623,1577,1658,1542,1611,1644,1388,1357,1349,1345,1366,1332,1404,1534,21158,1547,1430,1517,1482,1565,1507,1438,1396,1436,1421,1380,1300,1278,1268,1193,10855,1169,1108,1080,1076,1013,1047,1068,1082,1117,1095,6352,809,825,757,718,659,600,537,520,474,453,2680,435,382,337,282,243,1001,109717,7568,1407,1466,1506,1502,1687,7960,1539,1529,1595,1636,1661,9656,1631,1622,1635,1664,1572,1532,5468,1565,1432,1322,1149,6061,1202,1204,1217,1169,1269,14198,1236,1362,1372,1372,1408,1472,1489,1500,1541,1446,21002,1479,1512,1403,1409,1419,1394,1466,1350,1290,1283,1296,1366,1358,1469,1508,20823,1526,1451,1523,1490,1579,1463,1477,1412,1473,1355,1310,1259,1214,1171,1120,10334,1116,1046,1137,1085,1026,976,956,961,1022,1009,5221,689,733,664,629,499,430,464,431,354,328,1426,273,217,193,164,134,445
2021,Salford,E08000006,269919,17257,3543,3523,3487,3329,3375,16713,3448,3255,3305,3350,3355,19033,3474,3185,3212,3184,3007,2971,12523,2834,2807,3021,3861,22655,4183,4066,4685,4730,4991,50873,5242,5147,5206,5477,5360,5204,5037,5101,4725,4374,51796,4427,4335,4052,4005,3653,3638,3527,3180,2986,3013,3002,2899,2938,2962,3179,43149,3142,2923,3175,3083,3113,3101,2987,3155,3000,2804,2670,2618,2562,2507,2309,19649,2072,1917,2041,1880,1767,1901,1925,1920,2132,2094,11894,1481,1481,1378,1362,1185,1094,1113,1040,915,845,4377,776,667,550,460,422,1502,134386,8308,1686,1716,1695,1668,1543,8186,1729,1637,1594,1630,1596,9278,1704,1507,1572,1535,1450,1510,6176,1371,1332,1465,2008,11543,2053,2053,2392,2453,2592,25178,2694,2607,2664,2704,2614,2566,2450,2431,2336,2112,25228,2083,2101,2016,1850,1794,1842,1725,1569,1494,1363,1446,1392,1507,1515,1531,21256,1563,1480,1553,1539,1566,1499,1440,1574,1405,1377,1286,1298,1274,1246,1156,10017,1012,943,1036,934,937,978,990,996,1141,1050,6472,765,777,738,759,633,642,611,564,497,486,2744,446,387,320,272,270,1049,135533,8949,1857,1807,1792,1661,1832,8527,1719,1618,1711,1720,1759,9755,1770,1678,1640,1649,1557,1461,6347,1463,1475,1556,1853,11112,2130,2013,2293,2277,2399,25695,2548,2540,2542,2773,2746,2638,2587,2670,2389,2262,26568,2344,2234,2036,2155,1859,1796,1802,1611,1492,1650,1556,1507,1431,1447,1648,21893,1579,1443,1622,1544,1547,1602,1547,1581,1595,1427,1384,1320,1288,1261,1153,9632,1060,974,1005,946,830,923,935,924,991,1044,5422,716,704,640,603,552,452,502,476,418,359,1633,330,280,230,188,152,453
2021,Stockport,E08000007,294766,16575,3183,3175,3375,3345,3497,18054,3625,3452,3716,3717,3544,21214,3691,3594,3597,3541,3504,3287,11473,3433,3156,2730,2154,13367,2156,2382,2763,2958,3108,37002,3080,3190,3431,3424,3819,3999,3907,3961,4254,3937,59084,4168,4119,4052,4144,3916,4182,4195,3873,3662,3585,3645,3704,3683,3898,4258,58720,4133,3917,4236,4043,4233,4159,4281,4015,4041,3961,3781,3642,3497,3462,3319,30953,3274,3060,3154,2962,2848,2971,2918,3028,3392,3346,20062,2437,2598,2275,2291,1882,1847,1838,1696,1661,1537,8262,1310,1208,1016,942,821,2965,151375,8117,1619,1552,1620,1598,1728,8924,1788,1754,1807,1805,1770,10165,1777,1758,1766,1707,1628,1529,5397,1591,1529,1261,1016,6600,998,1173,1433,1411,1585,19367,1539,1610,1773,1837,2048,2124,2123,2080,2187,2046,30332,2172,2176,2141,2120,2027,2144,2115,1967,1934,1792,1823,1871,1878,1990,2182,29962,2002,1963,2214,2073,2171,2154,2156,2022,2037,2080,1934,1912,1797,1803,1644,16087,1649,1564,1597,1554,1480,1527,1550,1548,1785,1833,11194,1312,1431,1259,1238,1055,1024,1028,987,951,909,5230,754,689,618,575,530,2064,143391,8458,1564,1623,1755,1747,1769,9130,1837,1698,1909,1912,1774,11049,1914,1836,1831,1834,1876,1758,6076,1842,1627,1469,1138,6767,1158,1209,1330,1547,1523,17635,1541,1580,1658,1587,1771,1875,1784,1881,2067,1891,28752,1996,1943,1911,2024,1889,2038,2080,1906,1728,1793,1822,1833,1805,1908,2076,28758,2131,1954,2022,1970,2062,2005,2125,1993,2004,1881,1847,1730,1700,1659,1675,14866,1625,1496,1557,1408,1368,1444,1368,1480,1607,1513,8868,1125,1167,1016,1053,827,823,810,709,710,628,3032,556,519,398,367,291,901
